MLSA_ID,CITY,ADDRESS,BEDS,BATHS,HALF_BATH,SQ_FT,STYLE,FLOORS,RECENT_PRICE,LAT,LONG,NEIGHBORHOOD
30662828,Kitchener,"210 Highland Cres, Kitchener, ON",3,2,2,1578,2 Storey,2,389900,43.43337999,-80.52385563,Victoria Hills
30647732,Kitchener,"109 Ralgreen Cres, Kitchener, ON",3,1,1,1309,2 Storey,2,389900,43.43289729,-80.52046128,Forest Hill
30643509,Kitchener,"175 David Bergey Dr, Kitchener, ON",3,1,1,1360,2 Storey,2,389900,43.40692683,-80.51892278,Laurentian West
30642691,Waterloo,"569 Chablis Dr, Waterloo, ON",3,1,1,1240,2 Storey,2,389900,43.44983648,-80.57329136,Beechwood
30638765,Kitchener,"42 West Acres Cres, Kitchener, ON",3,2,0,1312,Bungalow,1,389900,43.4250308,-80.54200936,Forest Heights
30665974,Kitchener,"228 Activa Ave, Kitchener, ON",3,1,1,1273,2 Storey,2,389000,43.40573478,-80.5148154,Laurentian West
30664719,Kitchener,"250 Activa Ave, Kitchener, ON",3,1,1,1283,2 Storey,2,389000,43.4055817,-80.51567613,Laurentian West
30654761,Kitchener,"45 Foxglove Cres, Kitchener, ON",3,2,1,1277,2 Storey,2,389000,43.41168966,-80.52520968,Laurentian West
30640741,Kitchener,"388 Old Huron Rd, Kitchener, ON",3,1,1,1457,2 Storey,2,389000,43.39334488,-80.46414814,Brigadoon
30683362,Kitchener,"201 Rachel Cres, Kitchener, ON",2,2,0,1430,Bungalow,1,386900,43.38432,-80.48763141,Huron Park
30680610,Kitchener,"42 Green Valley Dr, Kitchener, ON",3,2,1,1700,2 Storey,2,385000,43.39825478,-80.43230836,Pioneer Park
30658411,Kitchener,"42 Green Valley Dr, Kitchener, ON",3,2,1,1518,2 Storey,2,385000,43.39825478,-80.43230836,Pioneer Park
30667274,Kitchener,"238 Activa Ave, Kitchener, ON",3,1,1,1327,2 Storey,2,384900,43.4056627,-80.51521713,Laurentian West
30635088,Kitchener,"972 Strasburg Rd, Kitchener, ON",3,1,1,1203,2 Storey,2,384900,43.40704753,-80.47505696,Country Hills West
30652810,Kitchener,"27 Outlook Terr, Kitchener, ON",2,2,1,1138,3 Storey,3,380000,43.38136633,-80.49531443,Trussler
30645743,Kitchener,"175 David Bergey Dr, Kitchener, ON",3,1,1,1258,2 Storey,2,380000,43.40692683,-80.51892278,Laurentian West
30687019,Kitchener,"239 Prosperity Dr, Kitchener, ON",3,1,1,1265,2 Storey,2,379900,43.41257959,-80.52619586,Laurentian West
30681736,Kitchener,"185 Prosperity Dr, Kitchener, ON",3,1,1,1338,2 Storey,2,379900,43.41307851,-80.527463,Laurentian West
30672573,Kitchener,"21 Madeleine St, Kitchener, ON",3,2,1,1258,2 Storey,2,379900,43.38504256,-80.47982794,Huron Park
30672144,Kitchener,"63A Ralgreen Cres, Kitchener, ON",3,1,1,1300,2 Storey,2,379900,43.43358048,-80.518334,Forest Hill
30647002,Kitchener,"215 Rachel Crescent Cres, Kitchener, ON",2,2,0,1430,Bungalow,1,379900,43.38409235,-80.48755131,Huron Park
30641814,Kitchener,"155 Prosperity Dr, Kitchener, ON",3,1,1,1250,2 Storey,2,379900,43.41269248,-80.52850267,Laurentian West
30636658,Waterloo,"694 Grange Cres, Waterloo, ON",3,1,1,1193,2 Storey,2,379900,43.43899438,-80.56032702,Westvale
30631411,Kitchener,"27 Madeleine St, Kitchener, ON",3,1,1,1405,2 Storey,2,379900,43.38519556,-80.47986738,Huron Park
30675515,Kitchener,"240 Westmeadow Dr, Kitchener, ON",3,1,1,1440,2 Storey,2,379000,43.42580215,-80.55126342,Highland West
30646633,Kitchener,"18 Prosperity Dr, Kitchener, ON",3,1,1,1181,2 Storey,2,379000,43.40984409,-80.52722622,Laurentian West
30640515,Kitchener,"68 Rockcliffe Dr, Kitchener, ON",3,1,1,1284,2 Storey,2,379000,43.384591,-80.47162946,Huron Park
30637575,Kitchener,"108 Templewood Dr, Kitchener, ON",3,1,1,1200,2 Storey,2,379000,43.39131785,-80.46245533,Brigadoon
30669435,Kitchener,"259 Prosperity Dr, Kitchener, ON",3,1,1,1290,2 Storey,2,376900,43.41200326,-80.52573644,Laurentian West
30681020,Kitchener,"218 Prosperity Dr, Kitchener, ON",3,1,1,1151,2 Storey,2,375000,43.41309146,-80.52669665,Laurentian West
30670870,Kitchener,"275 Old Huron Rd, Kitchener, ON",3,1,1,1450,2 Storey,2,375000,43.39539835,-80.46109398,Brigadoon
30670262,Kitchener,"99 Max Becker Dr, Kitchener, ON",3,2,1,1361,Multi-Level,2,375000,43.40404887,-80.50989021,Laurentian West
30667160,Kitchener,"975 Strasburg Rd, Kitchener, ON",3,2,1,1334,2 Storey,2,375000,43.40742746,-80.47509898,Country Hills West
30653642,Kitchener,"45 Brookfield Cres, Kitchener, ON",3,2,1,1453,Multi-Level,2,375000,43.41320027,-80.48109604,Country Hills West
30648101,Kitchener,"388 Old Huron Rd, Kitchener, ON",3,1,1,1420,2 Storey,2,375000,43.39334488,-80.46414814,Brigadoon
30637185,Kitchener,"32 Tudor St, Kitchener, ON",3,1,1,1528,2 Storey,2,375000,43.38649644,-80.47063039,Huron Park
30633347,Waterloo,"619 Wild Ginger Ave, Waterloo, ON",2,2,1,1388,2 Storey,2,375000,43.47042739,-80.59333161,Laurelwood
30613292,Kitchener,"22 Prosperity Dr, Kitchener, ON",3,1,1,1274,2 Storey,2,375000,43.40993312,-80.52730722,Laurentian West
30636871,Kitchener,"51 Max Becker Dr, Kitchener, ON",3,1,1,1387,Multi-Level,2,374900,43.40514598,-80.51131238,Laurentian West
30632731,Kitchener,"171 Prosperity Dr, Kitchener, ON",3,2,0,1287,2 Storey,2,374900,43.41289048,-80.52798059,Laurentian West
30679611,Kitchener,"10 Fallowfield Dr, Kitchener, ON",3,2,1,1224,2 Storey,2,369900,43.41822424,-80.46792125,Country Hills
30673404,Kitchener,"175 David Bergey Dr, Kitchener, ON",3,1,1,1258,2 Storey,2,369900,43.40692683,-80.51892278,Laurentian West
30672541,Kitchener,"180 Highland Cres, Kitchener, ON",3,2,2,1499,2 Storey,2,369900,43.43390427,-80.52250177,Victoria Hills
30669418,Kitchener,"2 Commonwealth St, Kitchener, ON",4,1,1,1254,2 Storey,2,369900,43.40090745,-80.50164758,Laurentian West
30665604,Kitchener,"698 Activa Ave, Kitchener, ON",3,1,1,1400,Multi-Level,2,369900,43.40214441,-80.51227384,Laurentian West
30665532,Kitchener,"547 Goldenrod Lane, Kitchener, ON",2,1,1,1185,3 Storey,3,369900,43.38924434,-80.49185688,Trussler
30653801,Kitchener,"300 Fallowfield Dr, Kitchener, ON",3,3,1,1188,2 Storey,2,369900,43.41276238,-80.45855835,Country Hills East
30646389,Kitchener,"589 Goldenrod Lane, Kitchener, ON",3,1,1,1500,2 Storey,2,369900,43.38924434,-80.49185688,Trussler
30640977,Waterloo,"360 Cornridge Pl, Waterloo, ON",3,2,1,1158,2 Storey,2,369900,43.45971863,-80.57784309,Beechwood
30638788,Kitchener,"42 Fallowfield Dr, Kitchener, ON",3,1,1,1224,2 Storey,2,369900,43.41783153,-80.46712338,Country Hills
30631831,Kitchener,"53 Prosperity Dr, Kitchener, ON",3,1,1,1200,2 Storey,2,369900,43.41086561,-80.52830394,Laurentian West
30652335,Waterloo,"462 Beechwood Pl, Waterloo, ON",3,2,1,1460,2 Storey,2,369800,43.45198871,-80.55819484,Beechwood
30666459,Waterloo,"692 Grange Cres, Waterloo, ON",3,1,1,1193,2 Storey,2,369000,43.43895838,-80.56035649,Westvale
30658909,Kitchener,"243 Prosperity Dr, Kitchener, ON",3,2,0,1338,2 Storey,2,368500,43.41243559,-80.5260778,Laurentian West
30641223,Kitchener,"248 Activa Ave, Kitchener, ON",3,1,1,1100,2 Storey,2,368000,43.4055997,-80.51560765,Laurentian West
30665723,Kitchener,"365 Pioneer Dr, Kitchener, ON",3,1,1,1354,2 Storey,2,365000,43.3937598,-80.4420936,Pioneer Park
30672287,Waterloo,"481 Beechwood Dr, Waterloo, ON",3,2,1,1391,2 Storey,2,364900,43.4510369,-80.55859844,Westvale
30656558,Kitchener,"701 Homer Watson Blvd, Kitchener, ON",3,1,1,1525,3 Storey,3,364900,43.41551661,-80.46737151,Country Hills
30633058,Waterloo,"481 Beechwood Dr, Waterloo, ON",2,2,1,1400,2 Storey,2,364900,43.4510369,-80.55859844,Westvale
30672084,Kitchener,"210 Highland Cres, Kitchener, ON",3,2,1,1300,2 Storey,2,360000,43.43337999,-80.52385563,Victoria Hills
30640780,Kitchener,"248 Lorne Ave, Kitchener, ON",3,1,1,1004,2 Storey,2,360000,43.43367272,-80.49270153,Southdale
30639571,Waterloo,"931 Glasgow St, Waterloo, ON",3,1,1,1457,2 Storey,2,360000,43.44145009,-80.54425464,Highland West
30670178,Waterloo,"490 Beechwood Dr, Waterloo, ON",2,2,1,1430,2 Storey,2,359900,43.45182337,-80.55927753,Beechwood
30666154,Waterloo,"493 Beechwood Dr, Waterloo, ON",3,2,1,1298,2 Storey,2,359900,43.45165638,-80.56042421,Westvale
30661276,Kitchener,"42 Fallowfield Dr, Kitchener, ON",3,1,1,1266,2 Storey,2,359900,43.41783153,-80.46712338,Country Hills
30644549,Kitchener,"230 Blackhorne Dr, Kitchener, ON",3,1,1,1372,2 Storey,2,359900,43.4152393,-80.4886268,Laurentian Hills
30636517,Kitchener,"468 Doon South Dr, Kitchener, ON",3,1,1,1544,2 Storey,2,359900,43.37970287,-80.4324405,Doon South
30684577,Kitchener,"190 Century Hill Dr, Kitchener, ON",2,1,1,1407,Stacked Townhouse,2,355777,43.40916763,-80.46627807,Country Hills
30646417,Kitchener,"42 West Acres Cres, Kitchener, ON",2,2,0,1126,Stacked Townhouse,2,352900,43.4250308,-80.54200936,Forest Heights
30677947,Kitchener,"223 Netherby Lane, Kitchener, ON",2,1,1,1044,3 Storey,3,350000,43.382023,-80.493351,Huron
30645066,Kitchener,"50 Howe Dr, Kitchener, ON",3,1,1,1510,Stacked Townhouse,2,350000,43.42096457,-80.50512795,Laurentian Hills
30643571,Kitchener,"185 Highland Cres, Kitchener, ON",3,1,1,1226,Multi-Level,2,350000,43.4335275,-80.521621,Victoria Hills
30639767,Kitchener,"240 Westmeadow Rd, Kitchener, ON",3,1,1,1400,2 Storey,2,350000,43.42580215,-80.55126342,Highland West
30631086,Kitchener,"365 Pioneer Dr, Kitchener, ON",3,1,1,1354,2 Storey,2,349900,43.3937598,-80.4420936,Pioneer Park
30683476,Waterloo,"600 White Elm Blvd, Waterloo, ON",3,1,1,1258,2 Storey,2,349900,43.46645301,-80.58647178,Laurelwood
30676628,Waterloo,"350 Erbsville Rd, Waterloo, ON",2,2,1,1223,2 Storey,2,349900,43.46057576,-80.5792593,Beechwood
30674141,Kitchener,"1430 Highland Rd W, Kitchener, ON",2,1,0,929,Bungalow,1,349900,43.42389104,-80.54930041,Forest Heights
30673058,Kitchener,"131 Traynor Ave, Kitchener, ON",3,1,1,1240,2 Storey,2,349900,43.42394851,-80.44697266,Vanier
30668117,Kitchener,"230 Blackhorne Dr, Kitchener, ON",3,1,1,1372,2 Storey,2,349900,43.4152393,-80.4886268,Laurentian Hills
30667470,Kitchener,"116 Overlea Dr, Kitchener, ON",4,1,1,1325,Multi-Level,2,349900,43.43346861,-80.51626014,Forest Hill
30660318,Kitchener,"54 Green Valley Dr, Kitchener, ON",3,1,1,1354,2 Storey,2,349900,43.39721284,-80.43117916,Pioneer Park
30654398,Kitchener,"35 Caprice Crt, Kitchener, ON",3,2,1,1244,2 Storey,2,349900,43.43374229,-80.52581141,Victoria Hills
30650691,Kitchener,"42 Green Valley Dr, Kitchener, ON",3,1,1,1267,2 Storey,2,349900,43.39825478,-80.43230836,Pioneer Park
30648266,Kitchener,"365 Pioneer Dr, Kitchener, ON",3,1,1,1354,2 Storey,2,349900,43.3937598,-80.4420936,Pioneer Park
30647042,Kitchener,"220 Kingswood Dr, Kitchener, ON",2,1,1,1268,2 Storey,2,349900,43.42147128,-80.47692702,Alpine
30646225,Waterloo,"6 Westwood Dr, Waterloo, ON",3,1,1,1180,2 Storey,2,349900,43.44651026,-80.52386878,Westmount
30644293,Waterloo,"6 Westwood Dr, Waterloo, ON",3,1,1,1315,2 Storey,2,349900,43.44651026,-80.52386878,Westmount
30640389,Waterloo,"931 Glasgow St, Waterloo, ON",3,1,1,1480,2 Storey,2,349900,43.44145009,-80.54425464,Highland West
30639124,Kitchener,"185 Highland Cres, Kitchener, ON",3,2,1,1240,Multi-Level,2,349900,43.4335275,-80.521621,Victoria Hills
30631651,Kitchener,"230 Blackhorne Dr, Kitchener, ON",3,2,1,1251,2 Storey,2,349900,43.4152393,-80.4886268,Laurentian Hills
30656112,Waterloo,"350 Erbsville Rd, Waterloo, ON",3,1,1,1223,2 Storey,2,348000,43.46057576,-80.5792593,Beechwood
30637149,Kitchener,"10 Foxglove Cres, Kitchener, ON",2,2,0,1002,2 Storey,2,347500,43.41222348,-80.52413418,Laurentian West
30675409,Kitchener,"535 Windflower Cres, Kitchener, ON",2,2,0,992,2 Storey,2,345000,43.41386013,-80.52356004,Laurentian West
30664599,Kitchener,"60 Overlea Dr, Kitchener, ON",4,1,1,1325,Multi-Level,2,345000,43.4341355,-80.51451358,Forest Hill
XH4026515,Kitchener,"701 Homer Watson Blvd, Kitchener, ON",2,1,1,1145,3 Storey,3,345000,43.41551661,-80.46737151,Country Hills
30681733,Waterloo,"499 Oakvale Dr, Waterloo, ON",2,2,1,1196,2 Storey,2,344900,43.4435803,-80.55845592,Westvale
30653207,Kitchener,"365 Pioneer Dr, Kitchener, ON",3,1,1,1354,Multi-Level,2,344900,43.3937598,-80.4420936,Pioneer Park
30648197,Kitchener,"50 Howe Dr, Kitchener, ON",3,1,1,1510,2 Storey,2,340000,43.42096457,-80.50512795,Laurentian Hills
30675298,Kitchener,"42 West Acres Cres, Kitchener, ON",2,2,0,1024,Stacked Townhouse,2,339900,43.4250308,-80.54200936,Forest Heights
30671400,Kitchener,"66 Daylily Lane Lane, Kitchener, ON",3,1,1,1204,Stacked Townhouse,2,339900,43.38725893,-80.49149305,Trussler
30642829,Kitchener,"400 Wilson Ave, Kitchener, ON",3,2,1,1230,2 Storey,2,339900,43.42308097,-80.44585111,Vanier
30679621,Kitchener,"50 Howe Dr, Kitchener, ON",3,1,1,1510,2 Storey,2,339800,43.42096457,-80.50512795,Laurentian Hills
30676424,Kitchener,"8 Daylily Lane, Kitchener, ON",2,2,0,1002,Stacked Townhouse,2,339000,43.38725893,-80.49149305,Trussler
30637943,Kitchener,"175 David Bergey Dr, Kitchener, ON",3,1,1,1258,2 Storey,2,338000,43.40692683,-80.51892278,Laurentian West
30677735,Waterloo,"229 Baker St, Waterloo, ON",2,1,1,1308,2 Storey,2,335000,43.43828659,-80.55866285,Westvale
30658985,Kitchener,"35 Caprice Crt, Kitchener, ON",3,2,1,1244,2 Storey,2,334900,43.43374229,-80.52581141,Victoria Hills
30650346,Kitchener,"210 Highland Cres, Kitchener, ON",3,2,1,1430,2 Storey,2,334900,43.43337999,-80.52385563,Victoria Hills
30681804,Kitchener,"84 Westmeadow Dr, Kitchener, ON",3,1,1,1356,2 Storey,2,330000,43.42857387,-80.54919446,Highland West
30672891,Kitchener,"388 Old Huron Rd, Kitchener, ON",2,2,1,1457,2 Storey,2,330000,43.39334488,-80.46414814,Brigadoon
30662302,Kitchener,"76 Daylily Lane, Kitchener, ON",2,2,1,1204,Stacked Townhouse,2,330000,43.38725893,-80.49149305,Trussler
30660627,Kitchener,"388 Old Huron Rd, Kitchener, ON",2,2,1,1457,2 Storey,2,330000,43.39334488,-80.46414814,Brigadoon
30676996,Kitchener,"535 Windflower Cres, Kitchener, ON",2,2,0,1000,2 Storey,2,329900,43.41386013,-80.52356004,Laurentian West
30671794,Kitchener,"180 Highland Cres, Kitchener, ON",3,2,1,1100,2 Storey,2,329900,43.43390427,-80.52250177,Victoria Hills
30662984,Kitchener,"535 Windflower Cres, Kitchener, ON",2,2,0,992,2 Storey,2,329900,43.41386013,-80.52356004,Laurentian West
30657497,Kitchener,"51 Paulander Dr, Kitchener, ON",3,2,0,1299,2 Storey,2,329900,43.43911948,-80.51679185,Victoria Hills
30639763,Kitchener,"61 Ralgreen Cres, Kitchener, ON",4,1,1,1332,2 Storey,2,329900,43.43351934,-80.51868476,Forest Hill
30635902,Waterloo,"589 Beechwood Dr, Waterloo, ON",3,1,1,1000,2 Storey,2,329900,43.44960149,-80.5649536,Beechwood
30633030,Kitchener,"190 Century Hill Dr, Kitchener, ON",2,1,1,1407,Stacked Townhouse,2,329900,43.40916763,-80.46627807,Country Hills
30634370,Kitchener,"190 Century Hill Dr, Kitchener, ON",2,1,1,1372,2 Storey,2,328000,43.40916763,-80.46627807,Country Hills
30654412,Kitchener,"35 Caprice Crt, Kitchener, ON",3,2,1,1244,2 Storey,2,327900,43.43374229,-80.52581141,Victoria Hills
30676438,Kitchener,"131 Traynor Ave, Kitchener, ON",3,1,1,1310,2 Storey,2,325000,43.42394851,-80.44697266,Vanier
30675089,Kitchener,"535 Windflower Cres, Kitchener, ON",2,1,0,992,2 Storey,2,325000,43.41386013,-80.52356004,Laurentian West
30660506,Kitchener,"50 Westmount Rd W, Kitchener, ON",3,1,1,1114,2 Storey,2,325000,43.43503595,-80.51153082,St. Marys Hospital
30659323,Waterloo,"6 Westwood Dr, Waterloo, ON",3,1,1,1180,Other,1,325000,43.44651026,-80.52386878,Westmount
30646074,Kitchener,"52 Glen Avon Cres, Kitchener, ON",3,1,1,1354,2 Storey,2,325000,43.41861977,-80.51837029,Forest Heights
30643922,Waterloo,"464 Beechwood Pl, Waterloo, ON",2,1,1,1245,2 Storey,2,325000,43.45208694,-80.55787947,Beechwood
30641599,Kitchener,"255 Maitland St, Kitchener, ON",2,2,0,1212,Bungalow,1,325000,43.38797694,-80.47714192,Huron Park
30638417,Kitchener,"255 Maitland St, Kitchener, ON",3,1,1,1192,Stacked Townhouse,2,325000,43.38797694,-80.47714192,Huron Park
30632342,Kitchener,"1941 Ottawa St S, Kitchener, ON",3,1,1,1461,2 Storey,2,325000,43.40731,-80.52953,Laurentian West
30631773,Kitchener,"255 Maitland St, Kitchener, ON",3,1,1,1192,Stacked Townhouse,2,325000,43.38797694,-80.47714192,Huron Park
XH4036063,Kitchener,"42 Green Valley Dr, Kitchener, ON",3,1,1,1267,2 1/2 Storey,2,324900,43.39825478,-80.43230836,Pioneer Park
30682050,Kitchener,"210 Highland Cres, Kitchener, ON",3,1,1,1215,2 Storey,2,324900,43.43337999,-80.52385563,Victoria Hills
30673374,Kitchener,"235 Rachel Cres, Kitchener, ON",2,1,1,963,Stacked Townhouse,2,324900,43.38376713,-80.48743688,Huron Park
30640718,Kitchener,"365 Pioneer Dr, Kitchener, ON",3,1,1,1354,Multi-Level,2,324900,43.3937598,-80.4420936,Pioneer Park
30632490,Kitchener,"30 Green Valley Dr, Kitchener, ON",3,2,1,2080,3 Storey,3,324900,43.39966848,-80.43308587,Pioneer Park
30646422,Kitchener,"55 Mooregate Cres, Kitchener, ON",4,2,0,1302,3 Storey,3,324800,43.44021715,-80.52296416,Victoria Hills
30671008,Kitchener,"46 Cedarwoods Cres, Kitchener, ON",3,2,0,1180,2 Storey,2,320000,43.42717,-80.439684,Vanier
30650954,Waterloo,"460 Beechwood Pl, Waterloo, ON",2,2,1,1066,1 1/2 Storey,1,320000,43.45199278,-80.55819729,Beechwood
30685958,Kitchener,"365 Pioneer Dr, Kitchener, ON",3,1,1,1354,2 Storey,2,319900,43.3937598,-80.4420936,Pioneer Park
30680244,Waterloo,"250 Keats Way, Waterloo, ON",3,2,1,1312,2 Storey,2,319900,43.46234283,-80.54360867,Beechwood
30676992,Kitchener,"1674 Fischer-Hallman Rd, Kitchener, ON",2,1,1,963,Stacked Townhouse,2,319900,43.3846634,-80.48948398,Huron Park
30676334,Kitchener,"1696 Fischer Hallman Rd, Kitchener, ON",2,1,1,963,Stacked Townhouse,2,319900,43.3838363,-80.48920385,Huron Park
30663807,Kitchener,"1694 Fischer Hallman Rd, Kitchener, ON",2,1,1,963,2 Storey,2,319900,43.38386272,-80.48921266,Huron Park
30663337,Kitchener,"50 Westmount Rd W, Kitchener, ON",2,2,0,1114,2 Storey,2,319900,43.43503595,-80.51153082,St. Marys Hospital
30657848,Waterloo,"601 Columbia Forest Blvd, Waterloo, ON",4,2,1,1440,Multi-Level,2,319900,43.46486803,-80.5847754,Laurelwood
30656412,Kitchener,"701 Homer Watson Blvd, Kitchener, ON",1,1,1,1130,3 Storey,3,319900,43.41551661,-80.46737151,Country Hills
30653336,Kitchener,"12 Charles Best Pl, Kitchener, ON",3,2,1,1161,2 Storey,2,319900,43.43420204,-80.48864068,Southdale
XH4024099,Waterloo,"633 Grange Cres, Waterloo, ON",2,1,1,1061,2 Storey,2,319900,43.43861573,-80.55956876,Westvale
30643782,Kitchener,"122 Daylily Lane, Kitchener, ON",2,1,0,1073,Stacked Townhouse,2,319900,43.38725893,-80.49149305,Trussler
30693691,Kitchener,"38 Howe Dr, Kitchener, ON",3,1,1,1380,2 Storey,2,319000,43.42164406,-80.50442363,Laurentian Hills
30660287,Kitchener,"210 Highland Cres, Kitchener, ON",3,1,1,1215,2 Storey,2,318800,43.43337999,-80.52385563,Victoria Hills
30647140,Kitchener,"1688 Fischer Hallman Rd, Kitchener, ON",2,1,1,963,Stacked Townhouse,2,318500,43.383942,-80.48923909,Huron Park
30619392,Waterloo,"206 Candlewood Cres, Waterloo, ON",3,2,1,1389,2 Storey,2,318000,43.45929892,-80.55699891,Beechwood
30633742,Kitchener,"535 Windflower Cres, Kitchener, ON",2,2,0,1026,2 Storey,2,317900,43.41386013,-80.52356004,Laurentian West
30650117,Kitchener,"30 Daylily Lane, Kitchener, ON",2,1,1,1149,Multi-Level,2,317800,43.38725893,-80.49149305,Trussler
30684458,Kitchener,"236 Kingswood Dr, Kitchener, ON",3,3,1,1339,2 Storey,2,315000,43.421779,-80.476199,Alpine
30644235,Kitchener,"1674 Fischer Hallman Rd, Kitchener, ON",2,1,1,887,Stacked Townhouse,2,315000,43.3846634,-80.48948398,Huron Park
30667970,Waterloo,"601 Columbia Forest Blvd, Waterloo, ON",4,2,1,1440,Multi-Level,2,314900,43.46486803,-80.5847754,Laurelwood
30666910,Kitchener,"38 Howe Dr, Kitchener, ON",3,1,1,1380,2 Storey,2,314900,43.42164406,-80.50442363,Laurentian Hills
30646501,Kitchener,"131 Traynor Ave, Kitchener, ON",3,1,1,1214,Multi-Level,2,314900,43.42394851,-80.44697266,Vanier
30641159,Kitchener,"701 Homer Watson Blvd, Kitchener, ON",3,1,1,1188,3 Storey,3,314000,43.41551661,-80.46737151,Country Hills
30669295,Kitchener,"1694 Fischer Hallman Rd, Kitchener, ON",2,1,0,963,1 Storey/Apt,1,310000,43.38386272,-80.48921266,Huron Park
30688817,Kitchener,"17 Greenbrook Dr, Kitchener, ON",3,1,0,1170,2 Storey,2,309900,43.42932031,-80.49706383,Meinzinger State Park
30688279,Waterloo,"401 Keats Way, Waterloo, ON",3,1,1,1200,2 Storey,2,309900,43.45796915,-80.55789196,Beechwood
30684119,Kitchener,"210 Highland Cres, Kitchener, ON",3,2,1,1340,2 Storey,2,309900,43.43337999,-80.52385563,Victoria Hills
30674677,Waterloo,"458 Beechwood Pl, Waterloo, ON",2,2,0,1245,2 Storey,2,309900,43.45208995,-80.55783744,Beechwood
30668870,Kitchener,"20 Sienna St, Kitchener, ON",2,1,0,963,Stacked Townhouse,2,309900,43.38420609,-80.48806206,Huron Park
30645667,Kitchener,"1696 Fischer-Hallman Rd, Kitchener, ON",2,1,0,964,Stacked Townhouse,2,309900,43.3838363,-80.48920385,Huron Park
30639561,Waterloo,"425 Keats Way, Waterloo, ON",3,1,1,1300,2 Storey,2,309900,43.45737636,-80.55907103,Beechwood
30686075,Kitchener,"1694 Fischer Hallman Rd, Kitchener, ON",2,1,0,865,1 Storey/Apt,1,309000,43.38386272,-80.48921266,Huron Park
30648835,Kitchener,"155 Highland Cres, Kitchener, ON",3,1,1,1160,2 Storey,2,309000,43.43423138,-80.52150466,Victoria Hills
30655308,Waterloo,"88 Mcdougall Rd, Waterloo, ON",3,1,1,1150,2 Storey,2,305000,43.46163984,-80.5452111,Beechwood
30619084,Kitchener,"80 Old Country Dr, Kitchener, ON",3,1,1,1210,2 Storey,2,305000,43.41130226,-80.4759562,Country Hills
30655811,Kitchener,"1654 Fischer Hallman Rd, Kitchener, ON",2,1,0,963,Stacked Townhouse,2,304000,43.38491808,-80.48958739,Huron Park
30641424,Kitchener,"234 Rachel Cres, Kitchener, ON",2,1,0,865,1 Storey/Apt,1,300000,43.38372804,-80.48754797,Huron Park
30632574,Kitchener,"24 Sienna St, Kitchener, ON",2,1,1,887,Stacked Townhouse,2,300000,43.3842291,-80.48794962,Huron Park
30685386,Kitchener,"634 Strasburg Rd, Kitchener, ON",3,1,0,1086,2 Storey,2,299900,43.41625989,-80.48043157,Laurentian Hills
